x,y,landsat71_2
-26864.565225358834,-390635.872415971,60.85
-26264.565225358834,-390635.872415971,62.89
-25664.565225358834,-390635.872415971,62.0825
-25064.565225358834,-390635.872415971,63.395
-24464.565225358834,-390635.872415971,58.3475
-23864.565225358834,-390635.872415971,56.3925
-23264.565225358834,-390635.872415971,58.8675
-22664.565225358834,-390635.872415971,57.2175
-22064.565225358834,-390635.872415971,58.3825
-21464.565225358834,-390635.872415971,60.09
-20864.565225358834,-390635.872415971,58.935
-20264.565225358834,-390635.872415971,55.6025
-19664.565225358834,-390635.872415971,55.62
-19064.565225358834,-390635.872415971,57.7025
-18464.565225358834,-390635.872415971,63.4025
-17864.565225358834,-390635.872415971,72.2475
-17264.565225358834,-390635.872415971,69.235
-16664.565225358834,-390635.872415971,67.8125
-16064.565225358834,-390635.872415971,68.2125
-15464.565225358834,-390635.872415971,66.57
-14864.565225358834,-390635.872415971,68.81
-14264.565225358834,-390635.872415971,62.24
-13664.565225358834,-390635.872415971,52.8825
-13064.565225358834,-390635.872415971,52.3875
-12464.565225358834,-390635.872415971,52.99
-11864.565225358834,-390635.872415971,55.4525
-11264.565225358834,-390635.872415971,55.47
-10664.565225358834,-390635.872415971,57.16
-10064.565225358834,-390635.872415971,57.7775
-9464.565225358834,-390635.872415971,55.155
-8864.565225358834,-390635.872415971,54.7825
-8264.565225358834,-390635.872415971,54.4525
-7664.565225358834,-390635.872415971,59.7475
-7064.565225358834,-390635.872415971,59.46
-6464.565225358834,-390635.872415971,57.625
-5864.565225358834,-390635.872415971,57.73
-5264.565225358834,-390635.872415971,55.4875
-4664.565225358834,-390635.872415971,52.345
-4064.565225358834,-390635.872415971,52.655
-3464.565225358834,-390635.872415971,51.8
-2864.565225358834,-390635.872415971,53.4925
-2264.565225358834,-390635.872415971,52.085
-1664.5652253588341,-390635.872415971,52.295
-1064.5652253588341,-390635.872415971,53.48
-464.56522535883414,-390635.872415971,56.35
135.43477464116586,-390635.872415971,52.23
735.4347746411659,-390635.872415971,52.42
1335.4347746411659,-390635.872415971,51.3475
1935.4347746411659,-390635.872415971,62.3
2535.434774641166,-390635.872415971,53.6725
3135.434774641166,-390635.872415971,52.1
3735.434774641166,-390635.872415971,56.4125
4335.434774641166,-390635.872415971,57.3325
4935.434774641166,-390635.872415971,52.29
5535.434774641166,-390635.872415971,83.805
6135.434774641166,-390635.872415971,99.1375
6735.434774641166,-390635.872415971,174.915
7335.434774641166,-390635.872415971,204.87
7935.434774641166,-390635.872415971,95.7175
8535.434774641166,-390635.872415971,54.2875
9135.434774641166,-390635.872415971,61.4
9735.434774641166,-390635.872415971,73.59
10335.434774641166,-390635.872415971,52.585
10935.434774641166,-390635.872415971,51.59
11535.434774641166,-390635.872415971,149.4475
12135.434774641166,-390635.872415971,169.57
12735.434774641166,-390635.872415971,201.81
13335.434774641166,-390635.872415971,151.535
13935.434774641166,-390635.872415971,105.9425
14535.434774641166,-390635.872415971,98.56
15135.434774641166,-390635.872415971,180.8675
15735.434774641166,-390635.872415971,128.9975
16335.434774641166,-390635.872415971,137.6175
16935.434774641166,-390635.872415971,151.745
17535.434774641166,-390635.872415971,223.1275
18135.434774641166,-390635.872415971,61.9025
18735.434774641166,-390635.872415971,84.3325
19335.434774641166,-390635.872415971,169.715
19935.434774641166,-390635.872415971,75.1575
20535.434774641166,-390635.872415971,60.5025
21135.434774641166,-390635.872415971,93.1125
21735.434774641166,-390635.872415971,101.6825
22335.434774641166,-390635.872415971,73.5925
22935.434774641166,-390635.872415971,155.265
23535.434774641166,-390635.872415971,64.5525
24135.434774641166,-390635.872415971,56.045
24735.434774641166,-390635.872415971,104.415
25335.434774641166,-390635.872415971,103.0525
25935.434774641166,-390635.872415971,84.8475
26535.434774641166,-390635.872415971,52.345
27135.434774641166,-390635.872415971,51.0525
27735.434774641166,-390635.872415971,52.115
28335.434774641166,-390635.872415971,51.3025
28935.434774641166,-390635.872415971,54.83
29535.434774641166,-390635.872415971,52.2425
30135.434774641166,-390635.872415971,50.4275
30735.434774641166,-390635.872415971,51.5425
31335.434774641166,-390635.872415971,51.2475
31935.434774641166,-390635.872415971,51.1375
32535.434774641166,-390635.872415971,55.275
33135.434774641166,-390635.872415971,55.4725
33735.434774641166,-390635.872415971,51.0475
34335.434774641166,-390635.872415971,56.69
34935.434774641166,-390635.872415971,55.61
35535.434774641166,-390635.872415971,56.295
36135.434774641166,-390635.872415971,50.785
36735.434774641166,-390635.872415971,52.43
37335.434774641166,-390635.872415971,55.46
37935.434774641166,-390635.872415971,53.78
38535.434774641166,-390635.872415971,53.9625
39135.434774641166,-390635.872415971,50.9475
39735.434774641166,-390635.872415971,55.39
40335.434774641166,-390635.872415971,57.325
40935.434774641166,-390635.872415971,56.2575
41535.434774641166,-390635.872415971,51.945
42135.434774641166,-390635.872415971,48.5875
42735.434774641166,-390635.872415971,55.8975
43335.434774641166,-390635.872415971,52.2575
43935.434774641166,-390635.872415971,51.1375
44535.434774641166,-390635.872415971,53.2675
45135.434774641166,-390635.872415971,56.7075
45735.434774641166,-390635.872415971,56.3625
46335.434774641166,-390635.872415971,54.3475
46935.434774641166,-390635.872415971,53.095
47535.434774641166,-390635.872415971,54.8025
48135.434774641166,-390635.872415971,55.1825
48735.434774641166,-390635.872415971,56.075
49335.434774641166,-390635.872415971,54.6025
49935.434774641166,-390635.872415971,54.905
50535.434774641166,-390635.872415971,66.0325
51135.434774641166,-390635.872415971,67.6725
-59264.565225358834,-391235.872415971,47.155
-58664.565225358834,-391235.872415971,47.375
-58064.565225358834,-391235.872415971,47.56
-57464.565225358834,-391235.872415971,47.7875
-56864.565225358834,-391235.872415971,48.05
-56264.565225358834,-391235.872415971,48.4575
-55664.565225358834,-391235.872415971,48.5625
-55064.565225358834,-391235.872415971,48.655
-54464.565225358834,-391235.872415971,49.0475
-53864.565225358834,-391235.872415971,48.965
-53264.565225358834,-391235.872415971,48.8075
-52664.565225358834,-391235.872415971,49.78
-52064.565225358834,-391235.872415971,49.5925
-51464.565225358834,-391235.872415971,49.0925
-50864.565225358834,-391235.872415971,48.9575
-50264.565225358834,-391235.872415971,48.9375
-49664.565225358834,-391235.872415971,49.0525
-49064.565225358834,-391235.872415971,49.4825
-48464.565225358834,-391235.872415971,49.285
-47864.565225358834,-391235.872415971,49.47
-47264.565225358834,-391235.872415971,48.9425
-46664.565225358834,-391235.872415971,47.8175
-46064.565225358834,-391235.872415971,49.3675
-45464.565225358834,-391235.872415971,81.58
-44864.565225358834,-391235.872415971,71.8275
-44264.565225358834,-391235.872415971,67.335
-43664.565225358834,-391235.872415971,65.445
-43064.565225358834,-391235.872415971,63.6475
-42464.565225358834,-391235.872415971,64.5675
-41864.565225358834,-391235.872415971,61.175
-41264.565225358834,-391235.872415971,63.785
-40664.565225358834,-391235.872415971,60.81
-40064.565225358834,-391235.872415971,62.54
-39464.565225358834,-391235.872415971,62.61
-38864.565225358834,-391235.872415971,60.8675
-38264.565225358834,-391235.872415971,57.615
-37664.565225358834,-391235.872415971,56.56
-37064.565225358834,-391235.872415971,52.5825
-36464.565225358834,-391235.872415971,53.1925
-35864.565225358834,-391235.872415971,56.7675
-35264.565225358834,-391235.872415971,55.33
-34664.565225358834,-391235.872415971,58.14
-34064.565225358834,-391235.872415971,55.4
-33464.565225358834,-391235.872415971,60.155
-32864.565225358834,-391235.872415971,57.89
-32264.565225358834,-391235.872415971,53.8825
-31664.565225358834,-391235.872415971,54.5125
-31064.565225358834,-391235.872415971,57.6625
-30464.565225358834,-391235.872415971,61.2975
-29864.565225358834,-391235.872415971,68.065
-29264.565225358834,-391235.872415971,66.33
-28664.565225358834,-391235.872415971,64.2875
-28064.565225358834,-391235.872415971,67.4725
-27464.565225358834,-391235.872415971,61.9125
-26864.565225358834,-391235.872415971,62.52
-26264.565225358834,-391235.872415971,59.485
-25664.565225358834,-391235.872415971,58.6
-25064.565225358834,-391235.872415971,56.99
-24464.565225358834,-391235.872415971,54.6025
-23864.565225358834,-391235.872415971,55.3775
-23264.565225358834,-391235.872415971,58.7725
-22664.565225358834,-391235.872415971,54.955
-22064.565225358834,-391235.872415971,56.86
-21464.565225358834,-391235.872415971,59.8975
-20864.565225358834,-391235.872415971,63.895
-20264.565225358834,-391235.872415971,64.825
-19664.565225358834,-391235.872415971,66.3175
-19064.565225358834,-391235.872415971,70.575
-18464.565225358834,-391235.872415971,74.365
-17864.565225358834,-391235.872415971,72.4675
-17264.565225358834,-391235.872415971,63.1275
-16664.565225358834,-391235.872415971,69.675
-16064.565225358834,-391235.872415971,64.3975
-15464.565225358834,-391235.872415971,68.5775
-14864.565225358834,-391235.872415971,64.655
-14264.565225358834,-391235.872415971,58.8075
-13664.565225358834,-391235.872415971,56.48
-13064.565225358834,-391235.872415971,54.175
-12464.565225358834,-391235.872415971,52.1525
-11864.565225358834,-391235.872415971,53.86
-11264.565225358834,-391235.872415971,54.0025
-10664.565225358834,-391235.872415971,53.68
-10064.565225358834,-391235.872415971,54.5075
-9464.565225358834,-391235.872415971,55.485
-8864.565225358834,-391235.872415971,60.165
-8264.565225358834,-391235.872415971,57.11
-7664.565225358834,-391235.872415971,62.98
-7064.565225358834,-391235.872415971,64.645
-6464.565225358834,-391235.872415971,67.6675
-5864.565225358834,-391235.872415971,61.62
-5264.565225358834,-391235.872415971,63.68
-4664.565225358834,-391235.872415971,60.6425
-4064.565225358834,-391235.872415971,53.2475
-3464.565225358834,-391235.872415971,53.0675
-2864.565225358834,-391235.872415971,53.1975
-2264.565225358834,-391235.872415971,53.365
-1664.5652253588341,-391235.872415971,54.945
-1064.5652253588341,-391235.872415971,54.7525
-464.56522535883414,-391235.872415971,52.7675
135.43477464116586,-391235.872415971,53.67
735.4347746411659,-391235.872415971,52.8025
1335.4347746411659,-391235.872415971,51.885
1935.4347746411659,-391235.872415971,53.4225
2535.434774641166,-391235.872415971,54.07
3135.434774641166,-391235.872415971,53.4125
3735.434774641166,-391235.872415971,55.0475
4335.434774641166,-391235.872415971,54.7475
4935.434774641166,-391235.872415971,52.78
5535.434774641166,-391235.872415971,57.85
6135.434774641166,-391235.872415971,56.2625
6735.434774641166,-391235.872415971,89.655
7335.434774641166,-391235.872415971,109.55
7935.434774641166,-391235.872415971,62.59
8535.434774641166,-391235.872415971,52.25
9135.434774641166,-391235.872415971,112.6675
9735.434774641166,-391235.872415971,77.0175
10335.434774641166,-391235.872415971,75.1225
10935.434774641166,-391235.872415971,159.78
11535.434774641166,-391235.872415971,211.1
12135.434774641166,-391235.872415971,146.4175
12735.434774641166,-391235.872415971,113.6225
13335.434774641166,-391235.872415971,204.4575
13935.434774641166,-391235.872415971,98.1075
14535.434774641166,-391235.872415971,215.8525
15135.434774641166,-391235.872415971,246.4175
15735.434774641166,-391235.872415971,253.01
16335.434774641166,-391235.872415971,213.33
16935.434774641166,-391235.872415971,203.215
17535.434774641166,-391235.872415971,177.4375
18135.434774641166,-391235.872415971,69.3075
18735.434774641166,-391235.872415971,62.7375
19335.434774641166,-391235.872415971,162.1
19935.434774641166,-391235.872415971,65.2375
20535.434774641166,-391235.872415971,62.405
21135.434774641166,-391235.872415971,170.1275
21735.434774641166,-391235.872415971,140.635
22335.434774641166,-391235.872415971,122.525
22935.434774641166,-391235.872415971,159.5375
23535.434774641166,-391235.872415971,55.005
24135.434774641166,-391235.872415971,71.3775
24735.434774641166,-391235.872415971,178.1425
25335.434774641166,-391235.872415971,82.325
25935.434774641166,-391235.872415971,92.16
26535.434774641166,-391235.872415971,147.3325
27135.434774641166,-391235.872415971,123.86
27735.434774641166,-391235.872415971,75.355
28335.434774641166,-391235.872415971,67.9025
28935.434774641166,-391235.872415971,68.675
29535.434774641166,-391235.872415971,52.74
30135.434774641166,-391235.872415971,50.115
30735.434774641166,-391235.872415971,54.0175
31335.434774641166,-391235.872415971,50.4175
31935.434774641166,-391235.872415971,50.8925
32535.434774641166,-391235.872415971,51.6425
33135.434774641166,-391235.872415971,51.81
33735.434774641166,-391235.872415971,54.095
34335.434774641166,-391235.872415971,53.5725
34935.434774641166,-391235.872415971,52.9
35535.434774641166,-391235.872415971,53.1375
36135.434774641166,-391235.872415971,54.74
36735.434774641166,-391235.872415971,54.745
37335.434774641166,-391235.872415971,53.3475
37935.434774641166,-391235.872415971,52.6075
38535.434774641166,-391235.872415971,53.7925
39135.434774641166,-391235.872415971,54
39735.434774641166,-391235.872415971,55.43
40335.434774641166,-391235.872415971,56.6075
40935.434774641166,-391235.872415971,58.0375
41535.434774641166,-391235.872415971,56.52
42135.434774641166,-391235.872415971,59.1825
42735.434774641166,-391235.872415971,52.1575
43335.434774641166,-391235.872415971,51.34
43935.434774641166,-391235.872415971,57.6375
44535.434774641166,-391235.872415971,54.725
45135.434774641166,-391235.872415971,54.335
45735.434774641166,-391235.872415971,52.385
46335.434774641166,-391235.872415971,54.1375
46935.434774641166,-391235.872415971,56.6475
47535.434774641166,-391235.872415971,57.46
48135.434774641166,-391235.872415971,55.0325
48735.434774641166,-391235.872415971,54.3675
49335.434774641166,-391235.872415971,55.855
49935.434774641166,-391235.872415971,55.5025
50535.434774641166,-391235.872415971,54.1775
51135.434774641166,-391235.872415971,53.6
-59264.565225358834,-391835.872415971,46.8625
-58664.565225358834,-391835.872415971,47.2525
-58064.565225358834,-391835.872415971,47.6975
-57464.565225358834,-391835.872415971,47.86
-56864.565225358834,-391835.872415971,48.2725
-56264.565225358834,-391835.872415971,48.41
-55664.565225358834,-391835.872415971,48.685
-55064.565225358834,-391835.872415971,49.0725
-54464.565225358834,-391835.872415971,48.0275
-53864.565225358834,-391835.872415971,49.3875
-53264.565225358834,-391835.872415971,48.765
-52664.565225358834,-391835.872415971,49.185
-52064.565225358834,-391835.872415971,48.9725
-51464.565225358834,-391835.872415971,49.3025
-50864.565225358834,-391835.872415971,49.325
-50264.565225358834,-391835.872415971,48.7
-49664.565225358834,-391835.872415971,49.075
-49064.565225358834,-391835.872415971,49.465
-48464.565225358834,-391835.872415971,49.505
-47864.565225358834,-391835.872415971,49.07
-47264.565225358834,-391835.872415971,49.025
-46664.565225358834,-391835.872415971,48.5275
-46064.565225358834,-391835.872415971,46.5175
-45464.565225358834,-391835.872415971,56.8575
-44864.565225358834,-391835.872415971,88.9275
-44264.565225358834,-391835.872415971,72.1275
-43664.565225358834,-391835.872415971,67.335
